6759	9	4	6	1	3	10	7	5	2	8	0	0	0	1	0	0	0	0	1	0	74	74	72	73	0	72	72	73	74	74	74	74	10	9	1	74	2	74	9	1	9998	1	1	1	1	1	1	1	0	1	1	9	9	3	1954	0	1	2	5	77
6760	5	4	1	2	3	9998	9998	9998	9998	9998	0	0	1	1	1	0	0	0	0	0	73	0	0	73	71	73	72	73	74	74	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6761	9998	2	9998	3	1	9998	9998	9998	4	9998	0	1	0	0	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	72	74	74	8	9	1	75	2	75	1	1	9998	1	1	1	2	1	1	0	0	1	1	9	3	5	1986	0	2	3	5	77
6762	9	2	7	1	3	10	5	6	4	8	0	1	0	1	1	0	0	0	0	0	72	74	72	73	0	72	72	73	74	72	74	74	10	10	1	74	2	74	1	1	9998	1	1	4	3	0	1	1	0	0	0	1	3	4	1943	0	1	10	5	77
6763	9998	1	2	3	9998	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	9	9	0	72	2	72	1	1	9998	2	2	1	1	1	0	0	1	0	0	4	2	8	1986	0	2	4	6	77
6764	7	1	2	6	3	10	9	5	8	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	26
6765	9	1	6	2	3	10	8	4	5	7	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	7	9	1	72	2	72	1	1	9998	1	1	1	2	1	1	1	1	0	0	1	3	5	1978	0	1	2	5	77
6766	4	6	3	1	5	10	9	7	2	8	0	0	0	1	0	0	0	0	1	0	74	74	71	71	71	72	72	73	74	74	74	74	7	9	0	74	3	74	2	1	9998	2	3	1	3	1	1	0	1	1	1	1	3	3	1993	0	1	1	3	77
6767	9998	2	9998	1	4	9998	9998	9998	3	9998	0	0	0	1	0	0	0	0	0	0	72	74	72	73	71	72	72	73	74	74	74	74	8	10	0	74	3	74	2	1	9998	1	1	1	3	0	1	1	0	0	0	9	3	2	1986	0	2	4	5	77
6768	10	1	3	8	2	9	7	5	6	4	0	1	1	0	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	8	5	0	72	3	72	2	9	9998	2	2	1	3	1	0	0	0	1	1	1	4	3	0	9	1	5	6	151
6769	9998	1	3	9998	2	9998	9998	9998	9998	9998	0	1	0	0	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	10	8	1	72	2	72	2	1	9998	1	1	1	2	1	0	1	1	0	0	4	3	6	1953	0	2	10	6	77
6770	9998	1	5	3	2	9998	9998	9998	4	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	74	74	10	10	1	72	2	72	1	1	9998	1	1	1	1	0	1	1	1	0	0	9	3	3	1967	0	1	4	6	77
6771	9998	9998	9998	3	9998	1	9998	9998	9998	2	0	0	0	0	0	1	0	0	0	0	76	76	72	73	76	73	76	76	74	74	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6772	9998	2	3	1	9998	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6773	8	1	2	3	4	10	7	5	6	9	0	1	1	1	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	5	1	0	72	1	72	1	1	9998	1	1	1	1	1	0	0	1	0	0	2	1	5	1984	0	1	2	4	77
6774	9998	2	1	9998	3	9998	9998	9998	9998	9998	0	1	1	0	1	0	0	0	0	0	73	72	72	73	71	73	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	157
6775	9998	1	5	2	3	9998	9998	9998	4	9998	0	1	0	1	1	0	0	0	1	0	72	72	72	73	0	72	72	73	74	72	74	74	10	8	0	72	2	72	2	1	9998	2	2	1	2	0	1	1	1	0	0	4	2	5	1965	0	2	2	6	77
6776	9998	1	3	5	2	9998	9998	9998	4	9998	0	1	1	1	1	0	0	0	1	0	72	72	72	73	71	72	72	73	74	72	73	74	8	8	1	72	2	72	1	1	9998	1	1	1	1	0	1	1	1	0	0	9	9	5	1972	0	1	9	4	77
6777	8	2	6	1	3	10	7	5	4	9	0	1	0	1	1	0	0	0	0	0	74	74	72	73	0	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6778	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	74	74	72	73	0	72	72	73	74	74	74	74	8	8	1	75	3	74	2	8	84	8	8	0	0	0	0	0	0	0	0	3	1	5	1965	0	2	2	6	77
6779	9	3	7	2	1	10	8	5	4	6	0	1	0	1	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	74	74	74	10	8	0	75	2	75	1	1	9998	1	1	2	3	0	1	1	0	1	1	9	9	0	1990	0	2	1	5	77
6780	2	1	9998	3	9998	4	9998	9998	9998	9998	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	41
6781	3	2	1	7	4	10	8	6	5	9	0	1	1	0	1	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	74	1	8	0	73	4	99	2	1	9998	5	5	4	4	0	1	1	0	0	0	1	3	0	1987	0	1	1	5	107
6782	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6783	8	2	6	1	3	10	7	5	4	9	0	1	0	1	1	0	0	0	1	0	72	72	72	73	71	72	72	73	74	74	74	74	9	8	0	74	2	72	9	1	9998	1	1	1	2	0	1	1	1	0	0	2	3	3	1984	0	2	2	5	77
6784	9	3	6	2	1	10	8	5	4	7	0	0	0	1	1	0	0	0	0	0	75	75	72	73	0	72	72	73	74	74	74	74	10	8	1	75	3	75	1	1	9998	1	1	2	3	0	1	1	1	1	1	2	9	5	1985	0	2	2	5	77
6785	9998	5	9998	1	4	9998	9998	3	2	9998	0	0	0	1	0	0	0	0	0	0	74	72	72	0	0	0	0	0	74	74	74	74	9	9	0	74	2	74	2	8	206	8	8	0	2	0	1	1	0	1	1	1	3	5	1952	0	1	2	6	206
6786	1	4	2	3	5	8	6	10	9	7	1	0	1	0	0	0	0	0	0	0	71	71	71	71	71	73	72	73	71	74	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6787	3	2	1	9998	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	74	7	6	1	73	2	73	2	1	9998	1	1	1	3	1	0	1	0	1	1	9	9	3	0	0	1	3	6	77
6788	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6789	9998	1	3	2	4	9998	9998	9998	9998	5	0	1	0	1	0	0	0	0	0	0	72	74	72	73	71	72	72	73	74	74	74	74	9	9	0	99	3	99	2	1	9998	1	1	2	3	0	1	1	1	0	0	1	3	2	1946	0	1	10	6	77
6790	4	1	2	5	3	10	6	8	7	9	0	1	1	0	1	0	0	0	0	0	72	73	72	73	71	72	72	73	71	72	73	74	8	7	0	99	3	99	2	1	9998	1	3	3	3	0	1	1	0	1	1	4	3	5	1985	0	1	4	6	77
6791	9998	9998	9998	1	9998	9998	9998	3	2	9998	0	0	0	1	0	0	0	1	1	0	74	74	72	73	0	72	72	73	74	74	74	74	1	10	0	74	2	74	1	9	9998	9	9	1	2	1	1	1	0	1	1	1	4	0	1979	0	1	2	4	77
6792	7	5	3	1	4	8	9	6	10	2	0	0	1	1	1	0	0	0	0	1	74	74	72	73	71	73	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	24
6793	9998	1	3	2	4	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	0	72	0	0	0	0	0	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6794	9998	2	9998	1	9998	9998	9998	9998	3	9998	0	0	0	1	0	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	8	8	1	74	2	74	2	1	9998	1	1	1	2	1	0	0	1	0	0	9	3	3	1987	0	2	1	4	77
6795	5	1	2	4	3	10	7	8	6	9	0	1	1	0	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6796	5	1	3	4	2	9998	6	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6797	2	3	1	9998	9998	9998	9998	9998	9998	9998	1	1	1	0	1	0	0	0	0	0	71	73	71	73	71	73	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6798	6	1	4	2	3	10	9	7	5	8	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6799	9998	1	3	2	9998	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	9	10	1	72	2	72	1	1	9998	1	1	1	2	1	0	1	1	0	0	2	9	4	1990	0	1	1	4	77
6800	9998	9998	9998	1	2	9998	9998	9998	3	9998	0	0	0	1	1	0	0	1	1	0	74	74	0	0	0	0	72	0	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6801	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6802	4	3	2	1	5	9998	9998	9998	9998	9998	0	0	1	1	0	0	0	0	0	0	74	74	71	73	71	73	72	73	74	74	74	74	6	6	0	74	3	74	1	0	9998	8	8	1	4	1	9	9	1	0	0	2	3	3	1995	0	1	1	3	77
6803	1	9998	9998	9998	9998	2	3	9998	9998	9998	1	0	0	0	0	0	1	0	0	0	71	71	71	71	71	73	76	76	71	72	73	76	10	7	0	71	2	71	2	1	9998	1	1	1	2	1	1	0	1	0	0	1	3	4	1978	0	1	4	6	77
6804	9998	9998	9998	2	1	9998	9998	9998	3	9998	0	0	0	0	1	0	0	1	1	0	75	75	72	73	0	0	0	0	0	0	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6805	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	72	74	72	73	76	72	72	73	74	74	74	74	8	8	0	72	2	74	9	1	9998	1	1	2	3	0	1	0	0	0	0	1	3	4	1992	0	1	1	4	77
6806	4	5	3	10	6	1	2	7	8	9	0	0	0	0	0	1	0	0	0	0	76	76	71	73	76	73	76	76	71	0	73	76	8	9	0	76	2	76	2	1	9998	1	1	1	2	0	1	0	0	0	0	9	1	3	1946	0	1	6	5	77
6807	9998	1	3	2	4	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	74	74	74	10	8	1	75	2	74	1	1	9998	1	1	1	2	0	1	0	1	0	0	2	3	8	1984	0	1	3	5	130
6808	9998	9998	3	9998	9998	1	2	9998	9998	9998	0	0	0	0	0	1	1	0	0	0	76	76	71	73	76	73	76	76	71	72	73	76	10	10	1	79	1	76	2	1	9998	1	1	1	1	0	1	0	0	1	1	9	9	1	1967	0	1	4	3	77
6809	9998	3	9998	2	1	9998	9998	9998	9998	9998	0	0	0	1	1	0	0	0	0	0	75	75	72	73	76	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6810	2	9998	9998	9998	9998	1	3	9998	9998	9998	1	0	1	0	0	1	1	0	0	0	76	76	71	71	76	73	76	76	0	72	73	76	6	7	0	71	3	76	2	1	9998	2	2	2	3	0	1	1	0	1	1	9	9	8	1956	0	2	2	4	77
6811	10	4	1	3	5	2	6	7	8	9	0	0	1	1	0	1	0	0	0	0	73	73	72	73	76	73	76	73	74	74	73	76	7	7	0	99	4	99	2	1	9998	1	1	3	4	1	1	0	0	1	1	9	9	0	1979	0	2	2	5	77
6812	10	9	5	1	4	2	3	8	6	7	0	0	0	1	1	0	1	0	0	0	74	74	72	73	76	73	76	73	74	74	74	74	8	10	0	99	3	74	2	1	9998	5	5	1	2	1	1	0	0	1	1	2	4	1	1986	0	1	5	5	41
6813	3	9998	1	9998	9998	9998	2	9998	9998	9998	1	0	1	1	0	0	1	0	0	0	73	73	71	73	71	73	72	73	71	74	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6814	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6815	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6816	7	2	1	6	3	10	9	4	5	8	0	1	1	0	0	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	74	8	6	1	73	3	73	9	1	9998	1	1	1	3	1	0	1	1	0	0	4	1	4	1989	0	2	1	4	77
6817	9998	1	9998	3	2	9998	9998	9998	9998	9998	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6818	9998	5	9998	2	1	9998	9998	4	3	9998	0	1	0	1	1	0	0	1	1	0	72	75	72	73	0	72	72	73	74	74	74	74	7	7	9	75	2	75	9	1	9998	1	1	2	3	1	1	1	0	1	1	2	3	4	0	9	9	99	9	77
6819	4	9998	1	9998	9998	3	9998	9998	9998	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6820	5	3	1	6	2	10	4	8	7	9	0	1	1	0	1	0	0	0	0	0	73	73	72	73	71	73	72	73	74	72	73	74	0	10	0	73	2	73	1	1	9998	5	5	1	4	1	1	0	0	0	0	2	3	1	1984	0	1	5	5	77
6821	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	232
6822	9998	1	4	2	3	9998	9998	9998	9998	9998	0	1	0	1	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	6	8	0	72	3	72	1	1	9998	4	5	1	2	1	1	1	1	0	0	1	4	6	1980	0	1	4	6	232
6823	9	6	8	1	3	10	7	4	2	5	0	0	0	1	1	0	0	1	1	1	74	74	72	73	0	72	72	73	74	74	74	74	10	8	9	74	2	74	9	1	9998	1	1	1	2	9	9	1	1	1	1	2	3	4	1987	0	2	1	6	77
6824	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6825	5	2	3	9998	4	1	9998	9998	9998	9998	0	1	1	0	1	1	0	0	0	0	76	76	72	73	76	72	76	76	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6826	9998	5	6	2	3	9998	9998	4	1	9998	0	0	0	1	1	0	0	1	1	0	74	74	72	73	71	72	72	73	74	74	74	74	8	8	9	74	1	99	1	9	9998	9	9	1	1	1	1	0	0	0	0	1	3	1	0	9	1	1	5	77
6827	7	6	3	8	10	2	1	5	4	9	0	0	0	0	0	1	1	0	1	0	77	77	71	73	76	73	76	76	71	0	73	76	7	7	0	77	4	77	2	1	9998	1	9	2	4	1	1	0	0	1	1	2	3	3	1978	0	1	4	3	77
6828	9998	5	9998	1	2	9998	9998	4	3	9998	0	1	0	1	1	0	0	0	0	0	74	74	72	0	0	72	72	0	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6829	2	3	1	9998	9998	9998	9998	9998	9998	9998	1	0	1	0	0	0	0	0	0	0	71	71	71	73	71	73	72	73	71	72	73	74	8	7	0	71	3	73	1	1	9998	1	1	2	2	1	1	0	1	0	0	1	3	7	1985	0	1	1	6	77
6830	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6831	2	3	1	9998	9998	9998	9998	9998	9998	9998	1	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	76	10	8	0	71	2	73	1	1	9998	1	2	2	3	1	1	1	1	0	0	9	9	5	1983	0	2	9	6	77
6832	9	2	6	5	4	10	8	3	1	7	0	1	0	0	0	0	0	0	1	0	79	79	72	73	0	72	72	73	74	74	74	74	8	8	0	79	2	79	9	1	9998	1	1	2	3	1	1	0	0	1	1	1	3	0	1983	0	1	2	5	77
6833	5	7	4	2	10	1	3	9	6	8	1	0	1	1	0	1	1	0	0	0	76	76	71	71	76	73	76	76	74	74	73	76	9	9	1	76	0	76	2	1	9998	1	9	1	2	1	1	0	0	1	1	2	1	2	1980	0	1	1	4	24
6834	3	2	1	6	5	9	4	10	7	8	0	1	1	0	0	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	74	8	6	0	73	4	73	1	1	9998	1	1	2	3	0	1	1	1	0	0	9	9	7	1983	0	1	4	6	77
6835	9998	9998	1	9998	2	9998	9998	3	9998	9998	0	1	1	0	1	0	0	1	1	0	73	73	72	73	0	73	72	73	74	72	73	74	8	6	1	73	2	73	2	1	9998	1	1	2	3	1	1	0	0	1	1	2	3	3	1989	0	1	1	6	76
6836	4	1	2	5	3	7	6	9	10	8	1	1	1	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6837	9998	1	9998	2	9998	9998	9998	9998	3	9998	0	1	0	1	1	0	0	1	1	0	72	72	72	73	76	72	72	73	74	74	74	74	10	9	1	72	3	72	1	1	9998	1	1	1	2	0	1	1	0	1	1	2	3	4	1961	0	2	2	2	77
6838	8	9	4	2	10	3	1	7	5	6	0	0	0	1	0	0	1	0	0	0	77	77	71	73	76	73	76	73	74	74	74	74	2	7	0	77	4	77	2	1	9998	1	4	2	3	1	1	0	0	1	1	2	3	7	1983	0	1	2	4	77
6839	9998	2	4	1	3	9998	9998	5	9998	9998	0	1	1	1	1	0	0	0	0	0	72	74	72	73	76	72	72	73	74	74	74	74	8	7	9	74	3	74	2	1	9998	2	2	2	3	1	0	9	0	0	0	1	3	3	1982	0	1	4	6	77
6840	9	2	4	1	5	10	7	8	3	6	0	1	1	1	0	0	0	0	1	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6841	9	1	6	3	5	10	7	2	4	8	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	8	8	1	72	2	72	1	1	9998	1	1	1	2	9	1	1	1	1	1	1	3	5	1952	0	2	4	4	77
6842	9998	1	9998	2	3	9998	9998	5	4	9998	0	1	0	1	1	0	0	1	1	0	72	72	72	0	0	72	72	0	74	72	74	74	8	6	1	72	2	72	1	1	9998	1	1	1	2	0	1	1	0	1	1	2	4	6	1977	0	1	3	6	77
6843	2	3	1	4	9998	9998	9998	9998	9998	9998	0	1	1	1	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	74	10	8	0	99	2	73	2	1	9998	1	1	1	3	1	1	1	0	0	0	1	3	7	1978	0	1	4	4	77
6844	9998	2	4	3	1	9998	9998	9998	9998	9998	0	1	1	0	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	72	73	74	3	1	9	99	3	75	1	1	9998	1	1	2	3	1	1	1	1	0	0	9	9	1	1978	0	2	4	4	77
6845	9	2	4	1	3	10	8	6	5	7	0	1	0	1	1	0	0	1	1	0	74	74	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6846	7	3	1	2	4	9	6	8	5	10	0	0	1	1	0	0	0	1	1	0	73	73	71	73	71	73	72	73	74	74	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6847	9	2	4	3	1	10	7	6	5	8	0	1	0	1	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6848	2	1	3	9998	9998	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	71	71	72	72	73	71	72	73	74	5	8	0	72	2	72	9	1	9998	3	3	1	2	1	0	9	1	0	0	2	3	6	0	9	1	3	6	77
6849	3	1	2	5	4	10	8	7	6	9	1	1	1	0	1	0	0	0	0	0	72	72	72	71	71	72	72	73	71	72	73	74	10	8	1	72	4	72	2	1	9998	1	1	3	4	1	1	1	0	1	1	9	3	8	1968	0	2	4	4	232
6850	9998	1	2	9998	9998	9998	9998	9998	3	9998	0	1	1	0	0	0	0	0	1	0	72	72	72	73	71	72	72	73	71	72	73	74	8	4	1	72	3	72	1	1	9998	1	2	1	2	1	1	1	1	0	0	3	1	4	1973	0	1	4	5	77
6851	8	2	3	4	1	10	7	6	5	9	0	1	1	0	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6852	3	2	1	9998	5	7	8	10	9	9998	0	1	1	1	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	233
6853	2	3	1	10	4	7	6	8	9	5	0	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	0	1	4	0	73	4	73	2	1	9998	1	3	1	2	1	0	0	1	0	0	2	1	1	1987	0	1	1	4	77
6854	2	4	1	6	5	7	3	9	8	10	1	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
6855	2	9	1	3	4	10	7	6	5	8	0	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	74	73	74	10	10	0	73	2	73	2	0	9998	8	8	0	2	1	1	0	1	1	1	2	4	3	1997	0	1	1	2	77
6856	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
